Donor ID,state,median,mean,std,count
H19.33.004,Homeostatic,0.1065,0.1067,0.0319,56
H19.33.004,DAM,0.1319,0.1318,0.0031,2157
H19.33.004,DAM-IRM,0.1299,0.1311,0.0267,529
H19.33.004,IRM,0.1273,0.1252,0.012,125
H19.33.004,LateAD-DAM,0.1261,0.1261,,1
H19.33.004,LAM,0.1349,0.2344,0.2431,6
H20.33.001,Homeostatic,0.1177,0.1266,0.0556,139
H20.33.001,DAM,0.1313,0.1315,0.0072,2493
H20.33.001,DAM-IRM,0.1313,0.1314,0.005,1287
H20.33.001,IRM,0.1293,0.1281,0.0085,695
H20.33.001,LateAD-DAM,0.1722,0.1972,0.0667,25
H20.33.001,LAM,0.1328,0.1316,0.0043,5
H20.33.002,Homeostatic,0.1308,0.1427,0.0476,53
H20.33.002,DAM,0.1321,0.1322,0.0039,681
H20.33.002,DAM-IRM,0.1326,0.1326,0.007,974
H20.33.002,IRM,0.1298,0.1267,0.0119,78
H20.33.002,LateAD-DAM,0.13,0.1365,0.0121,3
H20.33.002,LAM,,,,0
H20.33.004,Homeostatic,0.1266,0.1276,0.0342,60
H20.33.004,DAM,0.1302,0.1308,0.0047,913
H20.33.004,DAM-IRM,0.1291,0.1321,0.0125,71
H20.33.004,IRM,0.1299,0.1298,0.0061,345
H20.33.004,LateAD-DAM,0.2785,0.2767,0.0765,4
H20.33.004,LAM,0.1379,0.1397,0.0077,16
H20.33.005,Homeostatic,0.0956,0.1007,0.0441,72
H20.33.005,DAM,0.1316,0.1315,0.0045,1906
H20.33.005,DAM-IRM,0.1297,0.1295,0.0055,560
H20.33.005,IRM,0.1272,0.1253,0.0107,525
H20.33.005,LateAD-DAM,,,,0
H20.33.005,LAM,0.1444,0.1444,,1
H20.33.008,Homeostatic,0.1202,0.1236,0.0419,158
H20.33.008,DAM,0.1305,0.1304,0.0036,2322
H20.33.008,DAM-IRM,0.1304,0.1303,0.004,2394
H20.33.008,IRM,0.1272,0.1267,0.0089,363
H20.33.008,LateAD-DAM,0.1951,0.2152,0.0932,8
H20.33.008,LAM,0.134,0.1354,0.008,12
H20.33.011,Homeostatic,0.1253,0.1259,0.0388,84
H20.33.011,DAM,0.1322,0.132,0.0037,2744
H20.33.011,DAM-IRM,0.1308,0.131,0.0067,564
H20.33.011,IRM,0.1282,0.1263,0.0115,497
H20.33.011,LateAD-DAM,0.1472,0.1979,0.0871,6
H20.33.011,LAM,0.1322,0.1322,0.0012,2
H20.33.012,Homeostatic,0.1269,0.1306,0.0471,93
H20.33.012,DAM,0.1308,0.1312,0.0065,1819
H20.33.012,DAM-IRM,0.1299,0.1307,0.0072,983
H20.33.012,IRM,0.1275,0.1263,0.0085,662
H20.33.012,LateAD-DAM,0.1919,0.2081,0.0662,221
H20.33.012,LAM,0.141,0.1404,0.0068,5
H20.33.013,Homeostatic,0.1104,0.1149,0.0377,125
H20.33.013,DAM,0.1322,0.1326,0.0043,2365
H20.33.013,DAM-IRM,0.1302,0.1308,0.0043,549
H20.33.013,IRM,0.1296,0.1279,0.0111,162
H20.33.013,LateAD-DAM,0.15,0.1646,0.0362,42
H20.33.013,LAM,0.1311,0.1339,0.0071,6
H20.33.014,Homeostatic,0.1192,0.1158,0.0327,27
H20.33.014,DAM,0.1311,0.131,0.0028,705
H20.33.014,DAM-IRM,0.13,0.1302,0.0037,294
H20.33.014,IRM,0.129,0.1287,0.0071,219
H20.33.014,LateAD-DAM,,,,0
H20.33.014,LAM,0.1348,0.1388,0.0104,9
H20.33.015,Homeostatic,0.1228,0.1188,0.0317,228
H20.33.015,DAM,0.1295,0.1291,0.0054,2828
H20.33.015,DAM-IRM,0.1291,0.1287,0.0059,1334
H20.33.015,IRM,0.1263,0.1246,0.009,910
H20.33.015,LateAD-DAM,0.2118,0.2118,0.1157,2
H20.33.015,LAM,0.1392,0.1408,0.0087,187
H20.33.016,Homeostatic,0.0944,0.0989,0.039,62
H20.33.016,DAM,0.1317,0.1316,0.0041,3722
H20.33.016,DAM-IRM,0.1296,0.1305,0.0075,338
H20.33.016,IRM,0.1298,0.1295,0.0103,282
H20.33.016,LateAD-DAM,0.1314,0.1314,,1
H20.33.016,LAM,0.1428,0.1405,0.0084,3
H20.33.017,Homeostatic,0.1232,0.1259,0.0437,193
H20.33.017,DAM,0.1314,0.1311,0.0035,1615
H20.33.017,DAM-IRM,0.1316,0.1317,0.0052,2032
H20.33.017,IRM,0.1279,0.1273,0.0088,1210
H20.33.017,LateAD-DAM,0.1621,0.2036,0.0925,8
H20.33.017,LAM,0.1328,0.1374,0.0108,10
H20.33.018,Homeostatic,0.1148,0.1246,0.075,194
H20.33.018,DAM,0.1314,0.1314,0.0094,1759
H20.33.018,DAM-IRM,0.1301,0.13,0.0056,559
H20.33.018,IRM,0.1264,0.1249,0.0101,819
H20.33.018,LateAD-DAM,0.3316,0.3065,0.0733,43
H20.33.018,LAM,0.135,0.1376,0.009,33
H20.33.019,Homeostatic,0.1198,0.1272,0.0577,215
H20.33.019,DAM,0.1287,0.1281,0.0046,1454
H20.33.019,DAM-IRM,0.1284,0.128,0.0061,1650
H20.33.019,IRM,0.1202,0.117,0.0132,371
H20.33.019,LateAD-DAM,0.2435,0.236,0.0693,29
H20.33.019,LAM,0.1269,0.1283,0.0041,6
H20.33.020,Homeostatic,0.1204,0.116,0.0313,389
H20.33.020,DAM,0.1305,0.1308,0.0064,2774
H20.33.020,DAM-IRM,0.1294,0.1295,0.008,1678
H20.33.020,IRM,0.1275,0.1267,0.0092,1366
H20.33.020,LateAD-DAM,0.2561,0.2554,0.0697,102
H20.33.020,LAM,0.1413,0.142,0.0081,91
H20.33.024,Homeostatic,0.121,0.1135,0.0258,64
H20.33.024,DAM,0.1284,0.1275,0.0048,249
H20.33.024,DAM-IRM,0.1277,0.1276,0.0047,281
H20.33.024,IRM,0.1195,0.1158,0.014,60
H20.33.024,LateAD-DAM,,,,0
H20.33.024,LAM,0.1305,0.1323,0.0071,8
H20.33.025,Homeostatic,0.1065,0.1109,0.0662,247
H20.33.025,DAM,0.1308,0.1307,0.004,4981
H20.33.025,DAM-IRM,0.131,0.1316,0.0065,884
H20.33.025,IRM,0.1271,0.1234,0.0133,738
H20.33.025,LateAD-DAM,0.2085,0.2298,0.0769,13
H20.33.025,LAM,0.1382,0.1413,0.0126,22
H20.33.026,Homeostatic,0.1107,0.1123,0.0454,345
H20.33.026,DAM,0.1307,0.1304,0.0045,2441
H20.33.026,DAM-IRM,0.1293,0.1294,0.0052,1152
H20.33.026,IRM,0.125,0.1229,0.0106,1073
H20.33.026,LateAD-DAM,0.18,0.1929,0.0586,24
H20.33.026,LAM,0.1421,0.1445,0.0112,56
H20.33.027,Homeostatic,0.1129,0.109,0.0335,117
H20.33.027,DAM,0.1311,0.1317,0.0063,2297
H20.33.027,DAM-IRM,0.129,0.1292,0.0054,284
H20.33.027,IRM,0.1275,0.1248,0.0115,112
H20.33.027,LateAD-DAM,0.2926,0.2626,0.0989,4
H20.33.027,LAM,0.1364,0.147,0.0208,9
H20.33.028,Homeostatic,0.0923,0.1051,0.0555,231
H20.33.028,DAM,0.131,0.1308,0.0035,4029
H20.33.028,DAM-IRM,0.1308,0.1308,0.0048,599
H20.33.028,IRM,0.1274,0.1264,0.0092,738
H20.33.028,LateAD-DAM,,,,0
H20.33.028,LAM,0.1489,0.2628,0.2402,4
H20.33.029,Homeostatic,0.1076,0.1219,0.1037,73
H20.33.029,DAM,0.1324,0.1325,0.0055,4065
H20.33.029,DAM-IRM,0.1305,0.1317,0.008,244
H20.33.029,IRM,0.1286,0.1268,0.0152,323
H20.33.029,LateAD-DAM,0.3429,0.3318,0.0568,24
H20.33.029,LAM,0.1412,0.1471,0.0159,11
H20.33.030,Homeostatic,0.1234,0.1235,0.0299,41
H20.33.030,DAM,0.1303,0.1302,0.0026,791
H20.33.030,DAM-IRM,0.1293,0.1293,0.0031,249
H20.33.030,IRM,0.1279,0.1268,0.0085,135
H20.33.030,LateAD-DAM,0.2385,0.2385,0.1532,2
H20.33.030,LAM,,,,0
H20.33.031,Homeostatic,0.1454,0.1471,0.054,91
H20.33.031,DAM,0.1317,0.1315,0.0042,2339
H20.33.031,DAM-IRM,0.1307,0.1306,0.0054,1313
H20.33.031,IRM,0.1293,0.1258,0.0131,713
H20.33.031,LateAD-DAM,0.2075,0.2071,0.0567,10
H20.33.031,LAM,0.1484,0.1508,0.0213,4
H20.33.032,Homeostatic,0.1309,0.1425,0.0397,25
H20.33.032,DAM,0.1305,0.1305,0.0033,1731
H20.33.032,DAM-IRM,0.1309,0.1311,0.005,353
H20.33.032,IRM,0.1295,0.129,0.0057,162
H20.33.032,LateAD-DAM,,,,0
H20.33.032,LAM,0.1505,0.1492,0.0114,6
H20.33.033,Homeostatic,0.1185,0.1158,0.0486,271
H20.33.033,DAM,0.1316,0.1321,0.0062,2148
H20.33.033,DAM-IRM,0.1297,0.1304,0.0099,1056
H20.33.033,IRM,0.1274,0.1256,0.011,381
H20.33.033,LateAD-DAM,0.2267,0.236,0.0751,43
H20.33.033,LAM,0.1372,0.1392,0.0093,103
H20.33.034,Homeostatic,0.1184,0.1125,0.0231,36
H20.33.034,DAM,0.13,0.1296,0.0036,438
H20.33.034,DAM-IRM,0.1305,0.1297,0.006,137
H20.33.034,IRM,0.1272,0.1264,0.0066,70
H20.33.034,LateAD-DAM,,,,0
H20.33.034,LAM,0.133,0.1328,0.0038,6
H20.33.035,Homeostatic,0.1012,0.1189,0.133,156
H20.33.035,DAM,0.1305,0.1303,0.0051,2236
H20.33.035,DAM-IRM,0.1294,0.1294,0.0046,1052
H20.33.035,IRM,0.1263,0.1247,0.0098,273
H20.33.035,LateAD-DAM,0.2067,0.2338,0.0924,6
H20.33.035,LAM,0.1364,0.1445,0.0152,13
H20.33.036,Homeostatic,0.1028,0.1065,0.0433,49
H20.33.036,DAM,0.1315,0.1317,0.0042,1756
H20.33.036,DAM-IRM,0.131,0.1314,0.0065,229
H20.33.036,IRM,0.1274,0.1267,0.0111,221
H20.33.036,LateAD-DAM,,,,0
H20.33.036,LAM,0.1527,0.1527,0.0032,2
H20.33.037,Homeostatic,0.1489,0.1478,0.0519,156
H20.33.037,DAM,0.1292,0.1285,0.0053,210
H20.33.037,DAM-IRM,0.1282,0.1307,0.0188,342
H20.33.037,IRM,0.125,0.1238,0.0121,356
H20.33.037,LateAD-DAM,0.2395,0.2493,0.0594,22
H20.33.037,LAM,0.1395,0.1395,0.0069,2
H20.33.038,Homeostatic,0.1068,0.1087,0.0318,49
H20.33.038,DAM,0.1288,0.1287,0.0035,543
H20.33.038,DAM-IRM,0.1291,0.1303,0.0099,148
H20.33.038,IRM,0.1255,0.1242,0.0085,222
H20.33.038,LateAD-DAM,0.2146,0.2126,0.0595,4
H20.33.038,LAM,,,,0
H20.33.039,Homeostatic,0.1094,0.1254,0.118,82
H20.33.039,DAM,0.132,0.132,0.0042,2806
H20.33.039,DAM-IRM,0.1314,0.132,0.0041,481
H20.33.039,IRM,0.1296,0.128,0.0106,428
H20.33.039,LateAD-DAM,0.1387,0.1575,0.0426,5
H20.33.039,LAM,0.1384,0.2468,0.2879,15
H20.33.040,Homeostatic,0.1098,0.1094,0.0325,158
H20.33.040,DAM,0.1301,0.1299,0.0045,3993
H20.33.040,DAM-IRM,0.1298,0.1301,0.0054,566
H20.33.040,IRM,0.127,0.1255,0.0092,1130
H20.33.040,LateAD-DAM,0.1778,0.179,0.0199,3
H20.33.040,LAM,0.1372,0.1409,0.0137,10
H20.33.041,Homeostatic,0.1171,0.1183,0.0213,56
H20.33.041,DAM,0.1301,0.1296,0.0043,340
H20.33.041,DAM-IRM,0.1304,0.1295,0.0058,340
H20.33.041,IRM,0.1262,0.1253,0.0073,99
H20.33.041,LateAD-DAM,,,,0
H20.33.041,LAM,0.1322,0.1322,0.0012,2
H20.33.043,Homeostatic,0.1266,0.1153,0.0399,12
H20.33.043,DAM,0.1322,0.1321,0.0031,1440
H20.33.043,DAM-IRM,0.1312,0.1319,0.0045,81
H20.33.043,IRM,0.1316,0.1329,0.0072,154
H20.33.043,LateAD-DAM,0.2569,0.2569,0.0374,2
H20.33.043,LAM,0.1462,0.1433,0.0087,5
H20.33.044,Homeostatic,0.1224,0.1353,0.0447,47
H20.33.044,DAM,0.1316,0.1319,0.0076,467
H20.33.044,DAM-IRM,0.1311,0.1317,0.0057,472
H20.33.044,IRM,0.1309,0.1304,0.0072,97
H20.33.044,LateAD-DAM,0.144,0.144,,1
H20.33.044,LAM,0.1349,0.1349,0.0,2
H20.33.045,Homeostatic,0.1011,0.1076,0.0361,47
H20.33.045,DAM,0.1294,0.1291,0.003,629
H20.33.045,DAM-IRM,0.1291,0.1293,0.0034,218
H20.33.045,IRM,0.1278,0.1271,0.0068,227
H20.33.045,LateAD-DAM,,,,0
H20.33.045,LAM,,,,0
H20.33.046,Homeostatic,0.1031,0.1051,0.0418,107
H20.33.046,DAM,0.1315,0.1315,0.0043,2051
H20.33.046,DAM-IRM,0.131,0.1313,0.0049,499
H20.33.046,IRM,0.1291,0.1283,0.0089,876
H20.33.046,LateAD-DAM,,,,0
H20.33.046,LAM,0.1399,0.1393,0.0017,3
H21.33.001,Homeostatic,0.1308,0.1243,0.0322,236
H21.33.001,DAM,0.1317,0.1335,0.0094,2273
H21.33.001,DAM-IRM,0.1317,0.1332,0.0083,1396
H21.33.001,IRM,0.1312,0.133,0.0161,444
H21.33.001,LateAD-DAM,0.1858,0.1872,0.0455,20
H21.33.001,LAM,0.1511,0.1521,0.0122,608
H21.33.002,Homeostatic,0.1278,0.1334,0.0328,286
H21.33.002,DAM,0.1314,0.1331,0.0133,2436
H21.33.002,DAM-IRM,0.131,0.1318,0.0067,1107
H21.33.002,IRM,0.1287,0.1278,0.0081,712
H21.33.002,LateAD-DAM,0.191,0.2052,0.0618,214
H21.33.002,LAM,0.1393,0.2457,0.2628,6
H21.33.003,Homeostatic,0.1249,0.1376,0.0606,80
H21.33.003,DAM,0.1325,0.1326,0.0034,1413
H21.33.003,DAM-IRM,0.1313,0.1319,0.0085,2091
H21.33.003,IRM,0.1304,0.1291,0.0072,113
H21.33.003,LateAD-DAM,0.2191,0.2198,0.0655,73
H21.33.003,LAM,0.1288,0.1288,0.0013,2
H21.33.004,Homeostatic,0.1162,0.1258,0.0853,87
H21.33.004,DAM,0.1331,0.1331,0.0036,3045
H21.33.004,DAM-IRM,0.1307,0.131,0.004,390
