Donor ID,state,median,mean,std,count
H21.33.004,IRM,0.1307,0.1271,0.0142,299
H21.33.004,LateAD-DAM,0.1618,0.2083,0.1036,7
H21.33.004,LAM,0.1361,0.1402,0.0115,6
H21.33.005,Homeostatic,0.1342,0.1329,0.0361,28
H21.33.005,DAM,0.1314,0.1315,0.0031,872
H21.33.005,DAM-IRM,0.1303,0.1308,0.0046,224
H21.33.005,IRM,0.1282,0.1285,0.0069,110
H21.33.005,LateAD-DAM,0.4124,0.4124,,1
H21.33.005,LAM,,,,0
H21.33.006,Homeostatic,0.0938,0.1049,0.0443,18
H21.33.006,DAM,0.1327,0.1327,0.0047,1122
H21.33.006,DAM-IRM,0.1313,0.132,0.0045,129
H21.33.006,IRM,0.1301,0.1294,0.008,164
H21.33.006,LateAD-DAM,0.2321,0.255,0.0851,8
H21.33.006,LAM,,,,0
H21.33.007,Homeostatic,0.1028,0.1026,0.0307,44
H21.33.007,DAM,0.1305,0.1313,0.0173,492
H21.33.007,DAM-IRM,0.1299,0.1308,0.0056,226
H21.33.007,IRM,0.1285,0.1279,0.0082,512
H21.33.007,LateAD-DAM,0.2226,0.2349,0.0764,24
H21.33.007,LAM,0.1431,0.1423,0.0053,5
H21.33.008,Homeostatic,0.1258,0.1329,0.0482,52
H21.33.008,DAM,0.13,0.1293,0.0043,393
H21.33.008,DAM-IRM,0.1298,0.1295,0.0052,815
H21.33.008,IRM,0.1279,0.1267,0.0086,440
H21.33.008,LateAD-DAM,0.1289,0.1289,0.0018,4
H21.33.008,LAM,0.1257,0.1257,,1
H21.33.009,Homeostatic,0.1385,0.1249,0.0322,85
H21.33.009,DAM,0.131,0.1328,0.0082,244
H21.33.009,DAM-IRM,0.1289,0.1293,0.0047,78
H21.33.009,IRM,0.126,0.1246,0.0121,48
H21.33.009,LateAD-DAM,0.1598,0.1598,,1
H21.33.009,LAM,0.1432,0.1449,0.0113,31
H21.33.010,Homeostatic,0.1073,0.1086,0.0306,32
H21.33.010,DAM,0.1307,0.1304,0.0038,969
H21.33.010,DAM-IRM,0.1302,0.1314,0.0096,156
H21.33.010,IRM,0.1299,0.1307,0.0091,311
H21.33.010,LateAD-DAM,0.1329,0.1329,,1
H21.33.010,LAM,,,,0
H21.33.011,Homeostatic,0.1248,0.1159,0.0357,34
H21.33.011,DAM,0.1315,0.1311,0.0034,1722
H21.33.011,DAM-IRM,0.1309,0.1318,0.0104,136
H21.33.011,IRM,0.1295,0.1286,0.0088,213
H21.33.011,LateAD-DAM,0.35,0.35,,1
H21.33.011,LAM,0.1323,0.1323,0.0012,2
H21.33.012,Homeostatic,0.1219,0.1235,0.0388,21
H21.33.012,DAM,0.1312,0.1315,0.0046,1121
H21.33.012,DAM-IRM,0.13,0.1309,0.0072,89
H21.33.012,IRM,0.1307,0.1298,0.0077,98
H21.33.012,LateAD-DAM,0.2004,0.2004,,1
H21.33.012,LAM,,,,0
H21.33.013,Homeostatic,0.1175,0.1123,0.037,52
H21.33.013,DAM,0.1303,0.1305,0.004,1585
H21.33.013,DAM-IRM,0.1297,0.1296,0.0043,414
H21.33.013,IRM,0.1278,0.127,0.0088,123
H21.33.013,LateAD-DAM,0.24,0.2449,0.0751,13
H21.33.013,LAM,0.1309,0.1314,0.0078,6
H21.33.014,Homeostatic,0.1267,0.1303,0.016,85
H21.33.014,DAM,0.1305,0.1309,0.006,881
H21.33.014,DAM-IRM,0.1301,0.1302,0.0074,100
H21.33.014,IRM,0.1277,0.1271,0.0057,126
H21.33.014,LateAD-DAM,0.2121,0.2121,,1
H21.33.014,LAM,0.1342,0.1383,0.0121,58
H21.33.015,Homeostatic,0.1272,0.1252,0.0357,56
H21.33.015,DAM,0.1297,0.1296,0.0033,1910
H21.33.015,DAM-IRM,0.1297,0.1301,0.0038,387
H21.33.015,IRM,0.1286,0.1283,0.0095,404
H21.33.015,LateAD-DAM,0.3297,0.3297,0.0701,2
H21.33.015,LAM,0.1302,0.1322,0.0077,12
H21.33.016,Homeostatic,0.1178,0.1039,0.0386,14
H21.33.016,DAM,0.1297,0.1299,0.0043,1168
H21.33.016,DAM-IRM,0.1298,0.1305,0.0062,114
H21.33.016,IRM,0.1281,0.1279,0.0115,157
H21.33.016,LateAD-DAM,0.2836,0.2675,0.0621,3
H21.33.016,LAM,0.1359,0.1387,0.0051,3
H21.33.017,Homeostatic,0.1063,0.1055,0.0319,33
H21.33.017,DAM,0.1321,0.132,0.0046,1981
H21.33.017,DAM-IRM,0.1304,0.1306,0.0043,121
H21.33.017,IRM,0.1273,0.1245,0.0115,234
H21.33.017,LateAD-DAM,,,,0
H21.33.017,LAM,0.1309,0.1305,0.008,3
H21.33.018,Homeostatic,0.0983,0.1003,0.0309,72
H21.33.018,DAM,0.1327,0.1331,0.0043,3885
H21.33.018,DAM-IRM,0.1312,0.1325,0.0075,531
H21.33.018,IRM,0.1303,0.1289,0.0111,256
H21.33.018,LateAD-DAM,,,,0
H21.33.018,LAM,0.1416,0.1409,0.0074,46
H21.33.019,Homeostatic,0.1415,0.1466,0.0477,136
H21.33.019,DAM,0.1302,0.1303,0.0064,595
H21.33.019,DAM-IRM,0.1296,0.1298,0.0049,1804
H21.33.019,IRM,0.1279,0.1263,0.0079,233
H21.33.019,LateAD-DAM,0.2453,0.2355,0.0679,20
H21.33.019,LAM,0.1699,0.1609,0.0213,28
H21.33.020,Homeostatic,0.1228,0.1223,0.0254,33
H21.33.020,DAM,0.1289,0.1288,0.0026,143
H21.33.020,DAM-IRM,0.1287,0.1287,0.0044,165
H21.33.020,IRM,0.1263,0.1258,0.0053,104
H21.33.020,LateAD-DAM,,,,0
H21.33.020,LAM,,,,0
H21.33.021,Homeostatic,0.1134,0.1201,0.0404,24
H21.33.021,DAM,0.1299,0.1296,0.0035,137
H21.33.021,DAM-IRM,0.1291,0.1293,0.0069,279
H21.33.021,IRM,0.1267,0.1242,0.0107,135
H21.33.021,LateAD-DAM,0.2237,0.2147,0.0738,13
H21.33.021,LAM,0.1354,0.1367,0.0104,3
H21.33.022,Homeostatic,0.1823,0.1899,0.1213,90
H21.33.022,DAM,0.1323,0.1323,0.0035,1410
H21.33.022,DAM-IRM,0.1341,0.1339,0.0043,2274
H21.33.022,IRM,0.1306,0.129,0.01,272
H21.33.022,LateAD-DAM,0.2802,0.2696,0.0703,7
H21.33.022,LAM,0.1424,0.183,0.1541,18
H21.33.023,Homeostatic,0.1187,0.1236,0.0462,57
H21.33.023,DAM,0.1297,0.13,0.0082,1201
H21.33.023,DAM-IRM,0.1291,0.1299,0.0079,969
H21.33.023,IRM,0.1259,0.123,0.0124,210
H21.33.023,LateAD-DAM,0.2134,0.2228,0.0659,110
H21.33.023,LAM,0.1272,0.1272,0.0046,2
H21.33.025,Homeostatic,0.1383,0.1378,0.0279,58
H21.33.025,DAM,0.1315,0.1315,0.0039,446
H21.33.025,DAM-IRM,0.1308,0.1309,0.0057,1914
H21.33.025,IRM,0.1281,0.1273,0.006,134
H21.33.025,LateAD-DAM,0.2707,0.2529,0.1175,3
H21.33.025,LAM,0.1401,0.1392,0.0044,14
H21.33.026,Homeostatic,0.1251,0.1332,0.0695,133
H21.33.026,DAM,0.1316,0.1315,0.0043,2902
H21.33.026,DAM-IRM,0.1306,0.1309,0.0038,682
H21.33.026,IRM,0.1294,0.127,0.0127,555
H21.33.026,LateAD-DAM,0.1873,0.1873,0.0599,2
H21.33.026,LAM,0.134,0.1368,0.0072,7
H21.33.027,Homeostatic,0.1114,0.1103,0.0378,177
H21.33.027,DAM,0.1307,0.1304,0.0034,4404
H21.33.027,DAM-IRM,0.1297,0.1303,0.007,364
H21.33.027,IRM,0.1281,0.1258,0.0122,624
H21.33.027,LateAD-DAM,0.3291,0.3392,0.0343,3
H21.33.027,LAM,0.1432,0.1446,0.0108,8
H21.33.028,Homeostatic,0.127,0.1314,0.0438,85
H21.33.028,DAM,0.1322,0.1324,0.0053,4556
H21.33.028,DAM-IRM,0.1308,0.1313,0.0061,2083
H21.33.028,IRM,0.1285,0.1268,0.0097,415
H21.33.028,LateAD-DAM,0.3011,0.2747,0.0684,63
H21.33.028,LAM,0.1322,0.1323,0.0016,3
H21.33.029,Homeostatic,0.1176,0.1158,0.0487,45
H21.33.029,DAM,0.1295,0.1297,0.0039,1552
H21.33.029,DAM-IRM,0.1303,0.1303,0.0046,338
H21.33.029,IRM,0.1272,0.1269,0.0075,355
H21.33.029,LateAD-DAM,0.2962,0.3013,0.0612,8
H21.33.029,LAM,0.1435,0.1435,0.0166,2
H21.33.030,Homeostatic,0.1178,0.1174,0.0378,61
H21.33.030,DAM,0.1318,0.1319,0.0042,1029
H21.33.030,DAM-IRM,0.131,0.132,0.0062,114
H21.33.030,IRM,0.128,0.1266,0.0086,98
H21.33.030,LateAD-DAM,0.1521,0.1798,0.0718,6
H21.33.030,LAM,,,,0
H21.33.031,Homeostatic,0.1178,0.1096,0.0276,139
H21.33.031,DAM,0.1275,0.1274,0.0042,701
H21.33.031,DAM-IRM,0.1262,0.126,0.005,734
H21.33.031,IRM,0.1248,0.1238,0.0063,279
H21.33.031,LateAD-DAM,,,,0
H21.33.031,LAM,0.1283,0.1317,0.0079,7
H21.33.032,Homeostatic,0.1201,0.1211,0.1007,86
H21.33.032,DAM,0.1313,0.1313,0.0039,3736
H21.33.032,DAM-IRM,0.1301,0.1304,0.0048,280
H21.33.032,IRM,0.1291,0.128,0.0095,380
H21.33.032,LateAD-DAM,0.3304,0.3271,0.058,4
H21.33.032,LAM,0.1331,0.1352,0.009,22
H21.33.033,Homeostatic,0.1177,0.1244,0.0549,40
H21.33.033,DAM,0.1325,0.1324,0.0032,2717
H21.33.033,DAM-IRM,0.1315,0.1322,0.006,330
H21.33.033,IRM,0.1289,0.1277,0.0103,389
H21.33.033,LateAD-DAM,,,,0
H21.33.033,LAM,,,,0
H21.33.034,Homeostatic,0.1134,0.1169,0.0274,18
H21.33.034,DAM,0.1313,0.1315,0.0047,119
H21.33.034,DAM-IRM,0.13,0.1358,0.0226,285
H21.33.034,IRM,0.1282,0.1287,0.0101,112
H21.33.034,LateAD-DAM,0.2314,0.2411,0.0665,91
H21.33.034,LAM,,,,0
H21.33.035,Homeostatic,0.1214,0.1233,0.0722,125
H21.33.035,DAM,0.1305,0.1304,0.0043,2579
H21.33.035,DAM-IRM,0.1296,0.13,0.005,733
H21.33.035,IRM,0.1273,0.1254,0.009,685
H21.33.035,LateAD-DAM,0.2425,0.2477,0.079,15
H21.33.035,LAM,0.1395,0.1436,0.0129,58
H21.33.036,Homeostatic,0.113,0.1147,0.0467,126
H21.33.036,DAM,0.132,0.1317,0.0043,2025
H21.33.036,DAM-IRM,0.1317,0.1324,0.006,372
H21.33.036,IRM,0.1282,0.1256,0.0122,479
H21.33.036,LateAD-DAM,,,,0
H21.33.036,LAM,0.1387,0.1399,0.0079,50
H21.33.037,Homeostatic,0.1148,0.1093,0.0323,34
H21.33.037,DAM,0.1303,0.13,0.004,748
H21.33.037,DAM-IRM,0.1294,0.129,0.0042,385
H21.33.037,IRM,0.1269,0.1226,0.0157,98
H21.33.037,LateAD-DAM,0.1505,0.1505,0.0071,2
H21.33.037,LAM,0.1296,0.1296,,1
H21.33.038,Homeostatic,0.1104,0.1223,0.0804,91
H21.33.038,DAM,0.1326,0.1327,0.0042,2683
H21.33.038,DAM-IRM,0.1313,0.1312,0.0041,196
H21.33.038,IRM,0.1287,0.1276,0.0214,181
H21.33.038,LateAD-DAM,0.3386,0.2858,0.0963,5
H21.33.038,LAM,,,,0
H21.33.039,Homeostatic,0.1168,0.1209,0.0285,94
H21.33.039,DAM,0.1292,0.1288,0.0046,223
H21.33.039,DAM-IRM,0.1286,0.1281,0.0071,1173
H21.33.039,IRM,0.1253,0.1233,0.0097,374
H21.33.039,LateAD-DAM,0.241,0.2372,0.0693,8
H21.33.039,LAM,,,,0
H21.33.040,Homeostatic,0.1159,0.1143,0.031,30
H21.33.040,DAM,0.1299,0.1299,0.004,593
H21.33.040,DAM-IRM,0.129,0.1296,0.0058,106
H21.33.040,IRM,0.1265,0.126,0.0074,224
H21.33.040,LateAD-DAM,0.2518,0.2518,,1
H21.33.040,LAM,,,,0
H21.33.041,Homeostatic,0.1046,0.1032,0.0302,26
H21.33.041,DAM,0.132,0.1326,0.0045,826
H21.33.041,DAM-IRM,0.1312,0.1322,0.0057,137
H21.33.041,IRM,0.1296,0.1287,0.012,53
H21.33.041,LateAD-DAM,0.1396,0.1396,,1
H21.33.041,LAM,0.1294,0.1294,,1
H21.33.042,Homeostatic,0.1243,0.1362,0.0388,39
H21.33.042,DAM,0.1325,0.1327,0.0037,419
H21.33.042,DAM-IRM,0.1326,0.1326,0.0059,917
H21.33.042,IRM,0.1299,0.1285,0.0072,234
H21.33.042,LateAD-DAM,0.1874,0.2117,0.0766,5
H21.33.042,LAM,0.1373,0.1378,0.0084,5
H21.33.043,Homeostatic,0.1306,0.1326,0.038,42
H21.33.043,DAM,0.1317,0.1316,0.0031,656
H21.33.043,DAM-IRM,0.1327,0.1326,0.0045,614
H21.33.043,IRM,0.13,0.1301,0.0044,169
H21.33.043,LateAD-DAM,,,,0
H21.33.043,LAM,0.1368,0.138,0.0058,16
H21.33.044,Homeostatic,0.1237,0.1111,0.0398,60
H21.33.044,DAM,0.1317,0.132,0.0044,673
H21.33.044,DAM-IRM,0.1307,0.1322,0.0091,445
H21.33.044,IRM,0.1297,0.1299,0.0062,400
H21.33.044,LateAD-DAM,0.2508,0.2553,0.0961,10
H21.33.044,LAM,0.1353,0.1365,0.0075,41
H21.33.045,Homeostatic,0.0867,0.0907,0.0265,50
H21.33.045,DAM,0.129,0.1288,0.0042,663
H21.33.045,DAM-IRM,0.1284,0.1294,0.0096,366
H21.33.045,IRM,0.127,0.1259,0.007,238
H21.33.045,LateAD-DAM,0.2458,0.2338,0.0729,27
H21.33.045,LAM,0.1335,0.1393,0.0124,5
H21.33.046,Homeostatic,0.1166,0.1173,0.0392,45
H21.33.046,DAM,0.1283,0.1283,0.0035,1056
H21.33.046,DAM-IRM,0.1288,0.1284,0.0066,231
H21.33.046,IRM,0.1262,0.1258,0.007,333
H21.33.046,LateAD-DAM,,,,0
H21.33.046,LAM,,,,0
H21.33.047,Homeostatic,0.1253,0.1183,0.0309,42
H21.33.047,DAM,0.1327,0.135,0.0143,707
H21.33.047,DAM-IRM,0.1318,0.1328,0.011,245
H21.33.047,IRM,0.1276,0.1266,0.0081,61
H21.33.047,LateAD-DAM,0.2422,0.2404,0.0711,22
H21.33.047,LAM,0.1352,0.1357,0.0031,12
